Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,return_3d,return_5d,target_3d,target_5d,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,momentum_20,close_open_ratio,close_high_ratio,close_low_ratio,high_low_ratio,day_of_week,month,ticker
2020-01-30,23.6796875,23.708540533912146,22.75875692128046,22.987185334090267,100124800,58.45124003896655,,,,24.82917862997579,21.145190609831342,16.026268901823883,63.699198276617025,57.9269711922843,23.67511730194092,23.412020226013883,22.987184619903566,23.10449558237997,,22.55383157329048,,22.0571573104085,-0.04914717515362088,0.06244893264392948,0.10093398489050642,1,1,0.011295990331942729,0.014943861192363128,0.062122615299129436,-0.02937090995148095,0.028404478931749466,0.040793645811804856,0.02948741723278436,,-0.005271494865091109,0.003201973962322524,,1.0301255745688336,0.9987830109630378,1.040464889268993,1.041732666503573,3,1,TQQQ
2020-01-31,22.515897750854492,23.985057830916844,22.301895877870045,23.968226284766413,110192000,46.41949826433964,,,,24.80153071867059,21.240165066851873,15.470175852812826,26.554058021575237,48.50345815898471,23.559940910339357,23.24908886689399,23.020847892761232,23.048438646044207,,22.55234397241064,,22.061721891905478,0.04592066881183654,0.13028624336764283,0.14288771149738477,1,1,-0.04914717515362088,-0.03840635083705579,-0.03493776252475034,-0.05251455181470188,-0.048664035012290996,0.04485325906013883,0.032255124345848624,0.027111773391512415,-0.009916673803728005,-0.004500963473807129,0.0018723195801416737,0.9394060905193062,0.9387468610491071,1.0095956807509265,1.0754716981132078,4,1,TQQQ
2020-02-03,23.549842834472656,23.722968372205116,22.826082619313766,22.86936400374688,86844000,55.23557585505335,,,,24.73144729766296,21.540360945134893,13.7927886275106,59.55489444860733,49.93605024893319,23.512812232971193,23.30377140645375,23.135904121398926,23.09619142589454,,22.591461574844445,,22.07652906546336,0.06830686245130346,0.10700410629388757,0.1321215041832362,1,1,0.04592066881183654,-0.005483377495051123,0.005750672657721223,0.056298596053413474,-0.0196196757342193,0.03920778458658267,0.0356403679229065,0.02790421445469509,0.011632142188068583,-0.0014023603164984965,0.005527882458386696,1.0297550395635964,0.9927021975068137,1.031707596403182,1.0392921452116568,0,2,TQQQ
2020-02-04,25.158458709716797,25.307539412280665,24.29042799499158,24.526071449431143,70124400,64.90941387679001,,,,24.984813866729883,21.637572493438572,14.358944852943031,95.88584399269091,60.66493215429116,23.62774772644043,23.6409872797743,23.311193180084228,23.292597833877608,,22.692128129153165,,22.107195032072852,0.01156472971987399,0.022842581483119684,0.06049910396126612,1,1,0.06830686245130346,0.11736422807134206,0.06244893264392948,0.07832602201733452,0.047871630089249884,0.04486401598121716,0.04192220027555426,0.03114664836451802,0.015996694250972766,0.005478389490695979,0.007992675836453262,1.0257842867982154,0.994109237562166,1.0357355051505968,1.0418729310779868,1,2,TQQQ
2020-02-05,25.44940948486328,26.108248526804395,24.98052935875652,26.103438465023213,87306000,66.32684345191828,,,,25.234810793672867,21.7698934909951,14.74285331822823,85.10866898523224,80.18313580884349,23.755427360534668,23.969791317063205,23.502352142333983,23.498008467304814,,22.800256809769248,,22.14045089727475,0.024376331240322457,0.04761894412125778,0.07908155847114773,1,1,0.01156472971987399,0.08066154257343938,0.13028624336764283,0.0868760733585674,0.052819955101274685,0.04445389719540533,0.04196592131054738,0.031078716571421704,0.017588215232267168,0.005953831756878458,0.008631983975360542,0.9749447192163483,0.9747650999543417,1.0187698234642255,1.04514392596939,2,2,TQQQ
2020-02-06,26.069772720336914,26.098627584587465,25.346014428435822,25.610510929979466,56566400,69.18498942815208,,,,25.644907888928838,21.754377427538447,16.415987858950935,99.13035516462514,93.3749560475161,23.922781944274902,24.351606117658424,23.699642658233643,23.742938396165012,,22.92847311998759,,22.17954862685746,-0.01291265064582281,0.023427522936853684,0.04934522938097552,1,1,0.024376331240322457,0.03622296664255287,0.10700410629388757,0.10093398489050642,0.06859855195776232,0.04437584721592742,0.04236860422570198,0.031113341687423055,0.020204283413943112,0.007466394274426002,0.00870004019460085,1.017932550881671,0.9988943915093991,1.0285551124396546,1.0296935503716624,3,2,TQQQ
2020-02-07,25.733142852783203,26.163551661517378,25.516737767459684,25.72352639812529,77026000,65.91550382121906,0.7665532065980862,,,25.928450626441148,21.77596812813649,17.40921535871849,90.39183650219356,91.54362021735032,24.119711685180665,24.602794614953837,23.85220937728882,23.932481677747695,,23.038460168332517,,22.214907773384088,0.036067908438879526,0.06718361632716352,0.07026724375755,1,1,-0.01291265064582281,0.01114891754516667,0.022842581483119684,0.14288771149738477,0.08286947555356927,0.031230520438084386,0.04141864021991753,0.031216101839093707,0.02745118831550273,0.008767257255887362,0.0067936794546066435,1.000373838893979,0.9835492973468415,1.008480907210619,1.0253486123481876,4,2,TQQQ
2020-02-10,26.661283493041992,26.668498584930038,25.463835069747017,25.483071645780083,61624400,70.10965690270268,0.8875660872409341,,,26.373018136939603,21.747862562218113,19.223071180417715,99.85525125653854,96.45914764111909,24.556371688842773,24.977065320060774,24.060440349578858,24.19236756491858,,23.1805316712623,,22.259150317858296,0.0007216241357697051,0.026064316906243556,0.03481251615462977,1,1,0.036067908438879526,0.022689525491859985,0.04761894412125778,0.1321215041832362,0.19585835543063101,0.030062819253278607,0.03373680130955204,0.031664296423700194,0.025480636240911327,0.018556389214489953,0.009005209053041984,1.04623507964971,0.9997294526399726,1.0470254547288376,1.047308801360179,0,2,TQQQ
2020-02-11,26.680522918701172,27.380238312005265,26.468926063240332,27.098908402351473,96885200,70.19153918654001,0.9737968044667937,,,26.776816251214683,21.683822557989416,21.019094334587923,87.71632298003505,92.65447024625571,24.89132080078125,25.286784883449936,24.23031940460205,24.4293347414693,,23.317786229985394,,22.303144075080617,0.02928973816505498,0.03226387122131835,0.06398707546418514,1,1,0.0007216241357697051,0.03681556004790543,0.023427522936853684,0.06049910396126612,0.14356378012749982,0.019238389662251932,0.03261262046179458,0.031108286762685115,0.011963588577804574,0.013980141414388669,0.007293747225572212,0.9845607993710184,0.9744445104775697,1.0079941609627563,1.0344295135581851,1,2,TQQQ
2020-02-12,27.46198844909668,27.49565154035161,26.95463521511054,27.14459227833529,60804000,73.38123557514172,1.092598214353739,,,27.295049162373434,21.610665635600196,23.246295653810858,99.42077188218049,95.66411537291803,25.296000671386718,25.68227644084025,24.452857398986815,24.71815890410048,,23.480303964068188,,22.3544758598967,-0.003852481919178863,0.004640647434770662,0.004290459689827664,,,0.02928973816505498,0.030032498482815084,0.06718361632716352,0.07908155847114773,0.17282792710476436,0.020722353470596963,0.03271607103698286,0.031142370113088215,0.015508590266840771,0.01654840274955397,0.009341736981010507,1.0116927956591455,0.9987756939963569,1.0188224856295485,1.0200713651260167,2,2,TQQQ
2020-02-13,27.356191635131836,27.675992866027148,26.78151216567388,26.88009825236384,77641200,72.2539886280824,1.1647853484576665,,,27.697421121033955,21.641347265806864,24.54894620694387,94.66291406383199,93.93333630868251,25.663651084899904,25.986624657984176,24.66938419342041,24.969400116579656,,23.63229955901186,,22.404244176068193,0.006768056080509677,0.03770773105959102,-0.049485784335154936,1,0,-0.003852481919178863,0.025324418059177844,0.026064316906243556,0.04934522938097552,0.15525982490823975,0.021531981104755193,0.033331220557676254,0.031224344383685043,0.009862827634940508,0.01503355552444181,0.009117764743382167,1.0177117426542936,0.9884448145205343,1.0214580665162936,1.0333991857823372,3,2,TQQQ
2020-02-14,27.541339874267578,27.64954241307375,27.190280587728584,27.464395398238498,56984800,73.0346658958499,1.2228379729036796,,,28.098479992399987,21.62765621518058,26.025845845762515,97.49440711516178,97.1926976870581,26.16619529724121,26.269300151853884,24.863068103790283,25.214346760168983,,23.78559525764934,,22.45535955614978,0.0017461017255748779,0.0013969229328747446,-0.1646586462195544,,0,0.006768056080509677,0.0028895003476525627,0.03226387122131835,0.07026724375755,0.22319528090868013,0.017803749589546784,0.02502273046001516,0.030911895802224577,0.013798968980207004,0.020625078647854865,0.008062057587023868,1.0028016082245166,0.9960866426941297,1.012911204994973,1.016890661494403,4,2,TQQQ
2020-02-18,27.58942985534668,27.755342129284475,27.072458290142784,27.151807798069648,65083600,73.24523363779531,1.2582215606565406,,,28.459874553127104,21.6230916791727,27.301828898245994,96.9576618840836,96.37166102102579,26.570153999328614,26.509323734307117,25.0414831161499,25.440545150185905,,23.934765241872768,,22.506444832758703,0.0289350559603041,-0.057521334366922416,-0.23357145380508704,0,0,0.0017461017255748779,0.008525975520485396,0.004640647434770662,0.03481251615462977,0.1715335023366189,0.013054335094326157,0.023936589860233098,0.030898239443619416,0.006934607637546076,0.0162076219392287,0.007402630811365102,1.016117602943114,0.9940223300737935,1.019095848617195,1.0252243010894335,1,2,TQQQ
2020-02-19,28.387731552124023,28.56566715877701,27.988582621675228,28.08716688014405,52813600,76.52265411061776,1.3352872241869598,,,28.937368475691827,21.583460534317936,29.112380321062624,97.15928952905153,97.20378617609897,26.893081283569337,26.850852428455646,25.26041450500488,25.721229569418107,,24.10939137168654,,22.564965098623038,-0.028460130641313364,-0.18956468595403975,-0.24487549742675485,0,0,0.0289350559603041,0.030731681237020858,0.03770773105959102,0.06398707546418514,0.1283573401561362,0.015555398374561907,0.016496753240907304,0.031201538026485752,0.012577294002452954,0.012270441290128765,0.008874415390412371,1.0107011388248082,0.9937709976923009,1.0142611341147258,1.020618569539669,2,2,TQQQ
2020-02-20,27.57981300354004,28.36849622768121,26.543466622769262,28.20498897608502,113828800,67.50942119689029,1.31600001396977,1.1470291642024861,0.16897084976728394,29.20478561515055,21.656763380821133,29.68066204561419,84.26101287826359,92.79265476379959,27.106121635437013,26.983390714834623,25.43077449798584,25.898237515524958,,24.24548633764158,,22.614864082751566,-0.05719269988136044,-0.23330420653447692,-0.3389712073467307,0,0,-0.028460130641313364,-0.00034857015375322487,0.0013969229328747446,0.004290459689827664,0.0837113143998045,0.02064967697349919,0.02094322569809257,0.03230169551078556,0.001027320241179286,0.008267955254010029,0.007110893505444244,0.977834560649002,0.9721986242128832,1.0390433697112413,1.0687562642381616,3,2,TQQQ
2020-02-21,26.00244903564453,27.310506988620517,25.6634130620172,27.18547106602667,103553600,54.10923127847273,1.160062196400876,1.149635770642164,0.010426425758711888,29.261907517987222,21.760263693255457,29.405427666625002,55.34139961684079,78.92056734138531,27.099389266967773,26.805037682254607,25.51108560562134,25.908162422203013,,24.31438683560248,,22.648571395715674,-0.11522102768241116,-0.17560566552422352,-0.2879599981573814,0,0,-0.05719269988136044,-0.08402511881232089,-0.057521334366922416,-0.049485784335154936,-0.0025824423332951874,0.03354981050592364,0.02849529246461148,0.0353435977523646,-0.00964072335125703,0.00011105214184173873,0.0037887232081338707,0.9564832984681827,0.9521042229819822,1.013210868437804,1.0641806264280989,4,2,TQQQ
2020-02-24,23.006420135498047,23.944182189712837,22.513493386570747,23.150690797415475,134837200,38.484023375131976,0.7856691541753769,1.0768424473488065,-0.29117329317342966,29.30818869137398,21.63823998904594,30.109858143111843,8.144623196230661,49.24901189711168,26.82671699523926,26.114379946480682,25.47321434020996,25.6318060139454,,24.26309402383368,,22.65213207969361,-0.08089452901221106,-0.2075668276959275,-0.08538872938876585,0,0,-0.11522102768241116,-0.1658239259075096,-0.18956468595403975,-0.1646586462195544,-0.10596151169270196,0.05568672294337518,0.0464195919304363,0.043899491896043974,-0.0340385401038412,-0.010119785561817096,-0.0006762641529648672,0.993768191922224,0.9608354945353831,1.0218947251083357,1.063548058871907,0,2,TQQQ
2020-02-25,21.145326614379883,23.783082497164507,20.90487487424639,23.54743898465316,150396800,32.253335967399835,0.3349244766254529,0.9284588532041358,-0.5935343765786829,29.467823592663294,21.363669403552528,31.886351202448783,3.1387320162568115,22.208251609776095,26.27512130737305,25.210915704280534,25.41574649810791,25.204522261605828,,24.140828635227653,,22.637138990486513,0.013759307595784698,-0.12440303255179097,-0.09859013528571137,0,0,-0.08089452901221106,-0.18679480592795072,-0.23330420653447692,-0.23357145380508704,-0.20689014765930724,0.05466510034899501,0.04819030180303814,0.045476398413471314,-0.050566666251398384,-0.021816029306926155,-0.0016298200462181,0.8979883811637082,0.8890910846775599,1.01150218509223,1.1376811695947486,1,2,TQQQ
2020-02-26,21.43627166748047,22.537541009125366,20.955368217102897,21.467529731334622,167868000,34.05093006015211,0.0011694260672960866,0.7430009677767679,-0.7418315417094719,29.64321447123254,20.99880251179969,34.1392877867767,6.936577490909466,6.073310901132317,25.750696182250977,24.5246167884987,25.321008491516114,24.845641252641506,,24.03476757766894,,22.62519006189939,-0.1495232578625082,-0.018395946891032633,-0.0029165977090039874,0,,0.013759307595784698,-0.06824827412392154,-0.17560566552422352,-0.24487549742675485,-0.19655728889574542,0.04930603206946364,0.04903672925567469,0.044225667454079215,-0.053601815924302264,-0.020512260960924657,-0.003266059773267993,0.9985439375538151,0.9511362246130136,1.0229489382097843,1.0755020277205707,2,2,TQQQ
2020-02-27,18.231050491333008,20.777435321299873,18.17334258853948,19.789178542767548,212558000,25.898172237141154,-0.5160200598013418,0.491196762261146,-1.0072168220624877,30.328658599494695,19.794944458366636,42.030953477020496,0.5552934995775317,3.5435343355812745,24.82760238647461,23.380332007195847,25.061801528930665,24.215680227754984,,23.80717082918518,,22.58146728010271,0.015563193577616818,0.04550234293240418,0.06950666335646183,1,1,-0.1495232578625082,-0.13782128676437755,-0.2075668276959275,-0.3389712073467307,-0.33613508995803654,0.06197156953769329,0.06019191233473339,0.054932381972867095,-0.07781444136854124,-0.03839356056368097,-0.010922578907063501,0.9212636316324511,0.8774446994737386,1.003175414897528,1.1432918969129318,3,2,TQQQ
2020-02-28,18.51478385925293,18.618178180158676,16.230492344150296,16.44930430668385,247111200,27.551809310540136,-0.8927109261059343,0.21441522458772994,-1.1071261506936643,30.77546235261622,18.8316503411704,48.15362702188392,18.518517568101128,8.67012951952938,23.943461608886718,22.495686889388043,24.80355634689331,23.672737716469076,,23.599626242129013,,22.541002768452465,0.13649348068559042,0.15441534986992478,-0.0020779680478545393,1,,0.015563193577616818,-0.13628712369136153,-0.12440303255179097,-0.2879599981573814,-0.32319585612656854,0.07516206523811006,0.06172352797637142,0.055031419766563804,-0.06326326267674579,-0.036451993014001406,-0.010709218744779796,1.1255663774017368,0.9944465930068317,1.1407407407407408,1.1471111156322338,4,2,TQQQ
2020-03-02,21.04193115234375,21.097234022256565,18.2671180014482,19.06060760018367,181759200,40.325221363961845,-0.9760699583646151,-0.023681812002739056,-0.952388146361876,30.847473893786297,18.612242140149252,49.47554387591771,39.00584207763461,19.359884381771096,23.293520736694337,22.2313676644709,24.729858016967775,23.422184710361904,,23.499324473902142,,22.526086632968795,-0.09416080373951052,-0.07336309394316476,-0.3003086376109134,0,0,0.13649348068559042,0.15418094872519972,-0.018395946891032633,-0.08538872938876585,-0.2359873830247582,0.10854544282601758,0.08208900373185501,0.06324918207943403,-0.012920361003145465,-0.02347945055349333,-0.001427185952819232,1.103948604038257,0.9973786672767401,1.1519020762156114,1.1549295307877245,0,3,TQQQ
2020-03-03,19.060606002807617,22.001331185996023,18.485926569955335,21.24871800366043,274063200,35.10008711809441,-1.1883108649876633,-0.2566076225997239,-0.9317032423879393,31.09123614131311,17.919556209455934,53.750120330998875,22.943441833523508,26.822600493086423,22.44063835144043,21.654865544168484,24.505396175384522,23.0067962620234,,23.325257082878828,,22.491604238638832,0.12135735262022451,-0.030654601052090502,-0.10735449649148066,0,0,-0.09416080373951052,0.029480341099521246,0.04550234293240418,-0.09859013528571137,-0.30913374786127457,0.11076187954756016,0.08438480152256894,0.0654479645495951,-0.015573615948605356,-0.03307014110000187,-0.008431259580386586,0.8970238110141103,0.8663387611264088,1.0310874021206107,1.1901665357555935,1,3,TQQQ
2020-03-04,21.373750686645508,21.436268640025453,19.548723230772687,20.087334505466924,157913600,44.19188506358922,-1.1565301091868854,-0.43659211991715624,-0.7199379892697291,31.032275012933383,17.600046535528534,55.23992295543484,41.695869088101425,34.54838433308652,21.73924026489258,21.603753751891578,24.31616077423096,22.85126811198741,,23.248727420281444,,22.480481317723477,-0.08774878745772019,-0.3111710859208383,-0.30633349934557386,0,0,0.12135735262022451,0.015769443018294416,0.15441534986992478,-0.0029165977090039874,-0.24707789182097284,0.1271288497298641,0.09616893169733719,0.069661176973249,0.005945993056282605,-0.02382791143400983,-0.005778735071940533,1.0640411589117749,0.997083543109587,1.0933578850305654,1.0965559431667373,2,3,TQQQ
2020-03-05,19.49822998046875,20.8615926890568,19.01732651861083,19.774749837937275,193486000,39.37535878400429,-1.2680650137196139,-0.6028866986776478,-0.6651783150419661,31.028428187091937,17.00877541093052,58.369978791765305,26.4912146396471,30.37684185375735,20.93108196258545,21.220931247996514,24.01860179901123,22.531931147080872,,23.101649089308395,,22.450807175064227,-0.05241087275675438,-0.12738929330524418,-0.44802071627344975,0,0,-0.08774878745772019,0.02295960462100055,-0.07336309394316476,0.06950666335646183,-0.29302530158685147,0.11010425129180104,0.09829042977512477,0.07186465603410394,0.018300887137240207,-0.02975677711565051,-0.010744410930820241,0.9860165180477768,0.9346472376817511,1.025287648155344,1.0969782039889322,3,3,TQQQ
2020-03-06,18.47631072998047,18.77447220695186,17.072073455861705,17.488055771192094,196759600,37.00850029083434,-1.4225196510566356,-0.7668132891534454,-0.6557063619031902,30.978070132257592,16.299787266729226,62.09368898279612,18.206619845931513,28.797901191226686,20.17846813201904,20.72190933562996,23.63892869949341,22.1456815835475,,22.920263271295536,,22.411259946754935,-0.20314949827127504,-0.19755328532076488,-0.260281092790393,0,0,-0.05241087275675438,-0.13556066968046854,-0.030654601052090502,-0.0020779680478545393,-0.28943959453000456,0.11463021841184148,0.0981536600736337,0.07194071416127715,0.0047060738703659675,-0.029278594403189907,-0.014583771130674083,1.0565102817442016,0.9841187824784238,1.0822534695477553,1.0997183356486575,4,3,TQQQ
