Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,target
2022-08-24,269.5382080078125,270.9455674681183,268.87360005515717,269.16681734109505,18137000,47.248001540369906,3.7113621860327726,5.646134223353306,-1.934772037320533,288.597019569616,265.0709217145637,8.498269847622296,3.686364385533261,6.419214179125941,279.5424377441406,275.9417541554523,276.83397064208987,273.98807452553234,261.8577514648438,268.00401192313234,284.8075023651123,272.8594942803012,0.011095501610692171,1
2022-08-25,272.52886962890625,272.6949992661562,268.2970079213942,271.0433067972825,16583400,50.67005639941104,3.167285441218496,5.150364466926344,-1.9830790257078483,288.44660647941237,265.5170196192205,8.27837272337779,22.745327901446625,10.719864609260137,278.803369140625,275.3212296960803,276.98181304931643,273.84910263061556,262.5394955444336,268.18145732335876,284.53706901550294,272.8562044827749,-0.0385870413581918,0
2022-08-26,262.0127868652344,273.9850972197535,261.90529472128685,272.7536500390362,27549300,40.67755361748455,1.866030273208196,4.493497628182715,-2.6274673549745193,289.5394322661037,263.2459833833104,9.513076191383844,0.4300180440324716,8.953903443670788,276.5357971191406,272.9015128177447,276.39270782470703,272.721834462484,262.8691146850586,267.9395486779421,284.21909523010254,272.74830978011283,-0.01066805192626985,0
2022-09-01,254.49716186523438,254.9760746668864,249.6202863577468,253.0018455975116,23263400,34.91033598656627,-2.472315432032815,1.0785985011459318,-3.5509139331787467,293.8265314359189,252.4586614351748,15.145155146281128,13.080999370083996,7.521746284741897,265.16371459960936,263.6759674844945,273.14259643554686,267.32833870270997,263.89916564941404,266.246270719395,282.8759792327881,272.1130469908589,-0.01666674061316198,0
2022-09-02,250.25552368164062,258.7387546952369,248.70157003802373,255.76768814650936,22855400,31.768905943432983,-3.465571372676152,0.16976452638151507,-3.635335899057667,294.7612021101187,248.95842374437348,16.847940073438785,4.082441096468009,6.541915882722594,262.2229278564453,261.23588679306647,271.8598129272461,265.70235631975095,263.85515258789064,265.6191826002674,282.481967086792,271.89555919673734,-0.010974073984195587,0
2022-09-06,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200,29.8932664988926,-4.423349526173638,-0.7488582841295156,-3.6744912420441223,295.7831295189262,245.3488941016792,18.640270106286337,3.1634737911036828,6.775638085885229,259.8284713745117,258.74012574883704,270.5660118103027,263.9696748654704,263.5837869262695,264.9089872453473,282.073106842041,271.6529088669171,0.019111554740057546,1
2022-09-08,252.65975952148438,254.5264664937185,249.01431675656787,251.67267486738547,20319900,37.40425028143291,-4.911163591558704,-2.2208607801533535,-2.690302811405351,294.5724320145285,241.31722557824497,19.87543729636691,17.636081032542794,12.062027415829574,256.3472198486328,256.6675674018719,267.94482879638673,261.88177555719255,263.5123309326172,263.95126626040565,281.2749811553955,271.2726759998705,0.022976982554379077,1
2022-09-12,260.60546875,261.3873519362025,259.14925419027657,259.75519501846236,18747700,47.59384052556448,-3.9939373981541735,-2.943578076421221,-1.0503593217329525,290.8133301405121,240.5225798936676,18.929927112816223,51.79588915782704,36.81814727194716,254.80011291503905,257.6509537471014,265.66795501708987,261.46581669650396,263.8077850341797,263.61335244434366,280.58106544494626,271.04036429382535,-0.05497849996252713,0
2022-09-14,246.5025634765625,248.4669945133989,244.19606043381268,247.782865414468,23913000,35.96108009339578,-5.142777582765888,-3.660932149256033,-1.4818454335098545,285.3003306812076,238.14573560297205,18.016983263614872,7.742791616002821,20.310005869268256,252.45549621582032,253.93209527214276,261.72303314208983,258.73202447007964,263.47327545166013,262.2891742603213,279.80385963439943,270.552264789827,-0.0271191359195464,0
2022-09-20,236.95404052734375,237.99000962455733,234.20774115113502,236.58266466467444,26660300,29.860299840107842,-7.490101455820906,-5.5874981374394395,-1.9026033183814661,274.0975761692148,232.90000073508207,16.251586717902345,10.104263073986134,11.485526609278482,247.16910552978516,245.4208537209933,253.49878845214843,252.09818074675914,261.7643051147461,258.7995975922753,278.1370819854736,269.30425822294103,-0.014436004332533559,0
2022-09-22,235.51734924316406,238.33206883745882,232.18466004099494,232.47784757132086,31061200,30.815204799949555,-8.17216437313482,-6.492427563468628,-1.679736809666191,270.2563274238617,229.6751453544586,16.234697865240268,11.412267109238817,7.230557334235826,243.5842529296875,241.85183067967188,249.96573638916016,248.91936511273644,261.2680676269531,256.9345920019532,277.3305100250244,268.6156824318499,-0.012698199822285483,0
2022-09-27,231.05093383789062,236.31874980621944,229.1842271718102,234.53999939236823,27018700,27.80532462366584,-8.697654786815548,-7.519540897511258,-1.1781138893042895,264.1369073031634,225.98313664214908,15.569153366546065,5.7966631491130665,7.06916097105282,236.613916015625,237.29749975608115,245.06002197265624,244.4875149081748,260.2584927368164,254.09903149065147,275.9392809295654,267.5298736981638,0.01971166057352214,1
2022-09-28,235.60533142089844,236.83676384447796,229.40903786274086,231.44188934103624,29029700,35.48999062789085,-8.315556164107363,-7.67874395083048,-0.6368122132768832,262.6625418233446,225.31714720253424,15.306126652672972,19.939382578762046,10.904255677965617,235.5241928100586,236.9898327860479,243.98984451293944,243.64159267129133,259.9084085083008,253.37378835066116,275.4542971801758,267.2122165610766,-0.014809109809048593,0
2022-09-29,232.11622619628906,234.51068533657707,229.09627550613527,233.47471635519574,27484200,32.624909314798984,-8.199760153816413,-7.782947191427667,-0.41681296238874666,261.3841625745682,224.25285829945523,15.291793120831715,9.352276306719283,11.6961073448648,234.754052734375,236.10372249700083,242.81851043701172,242.5439387212911,259.43509857177736,252.54015846225442,274.96711265563965,266.8630027266011,-0.019368432843900774,0
2022-09-30,227.62049865722656,235.08731066403845,227.45435409303502,232.88831480572858,35694800,29.33837805473199,-8.374225759652518,-7.901202905072637,-0.4730228545798809,260.3526438412629,222.59671071195976,15.635566244510754,0.6143771663536143,9.968678683944981,233.59689178466797,234.56131816249638,241.47467727661132,241.12265871518971,258.8217437744141,251.56291690127293,274.5111450195312,266.47253004929394,0.03366257663817618,1
2022-10-03,235.2827911376953,236.13306477222778,229.34061381655428,230.0736124429844,28880400,40.36479898555999,-7.804245557695822,-7.881811435597275,0.07756587790145275,259.33740901639595,222.11467228243217,15.462696363694953,37.255846424105535,15.740833299059474,233.2274597167969,234.692495067078,240.72604064941407,240.56648085066644,258.4490185546875,250.9244805968189,274.0628542327881,266.162184388482,0.03381246063019061,1
2022-10-06,241.1956329345703,244.66516272217248,240.50173592478694,242.3097902416394,20239900,47.15128181543401,-4.943641192574205,-6.772070720319582,1.828429527745377,256.21185381310147,222.79787366492585,13.951274152238739,78.76751476136167,85.84628051864131,235.42547454833985,238.23281038424426,239.50486373901367,241.09186625355832,257.80497772216796,249.98689794422035,273.0002378845215,265.4674308590562,-0.05085285965449349,0
2022-10-07,228.93014526367188,235.84965435537447,227.8843933578398,235.43916198528814,37769600,37.110466495883976,-5.338342744499755,-6.485325125155617,1.1469823806558619,252.88971168819623,223.166518475378,12.487261516399121,8.459503963085123,59.8319657993051,235.0658187866211,236.54141672595836,238.02811508178712,239.93360711166437,256.9921401977539,249.16114293714,272.5559164428711,265.10387577850514,-0.021302970319731163,0
2022-10-10,224.05325317382812,229.2428812102426,221.59037354348214,227.7671159691032,29743600,34.009358276179384,-5.975785862212433,-6.383417272566981,0.407631410354548,248.22624263348254,224.1747659724745,10.182652544279417,10.5660617587104,32.59769349438573,234.26440887451173,234.27084153466194,236.20050430297852,238.42119245091806,255.99730743408202,248.176519809167,272.0585176086426,264.6954118719909,-0.016750304456264464,0
2022-10-12,220.63258361816406,222.69475365624942,218.8831668147149,220.29051163189263,21903900,32.22521958075005,-7.176041453792237,-6.593633493258702,-0.5824079605335353,246.84578312800846,220.37047968937435,11.333211425040789,6.724245865394637,7.400513535557636,231.69207000732422,229.71289485408863,233.6081314086914,235.16560117813336,254.03288940429687,246.04605009680904,270.97570960998536,263.81962874084246,0.03760805185451632,1
2022-10-13,228.93014526367188,230.74798252431322,214.16266509998607,214.8663450017115,42551800,41.82695192923083,-6.800232880942758,-6.634953370795514,-0.1652795101472444,246.12955980083257,219.99795484760494,11.21221302412778,48.04455608874963,19.893344978904043,231.3734619140625,229.5705767467401,233.06375732421876,234.57174823389892,253.10184997558594,245.37483814256836,270.46361305236815,263.47246970126866,-0.02424868191153784,0
2022-10-14,223.37889099121094,231.86213638380053,223.16387686265688,230.20066086081096,30198600,37.953010718352516,-6.871135532143711,-6.682189803065154,-0.188945729078557,245.66946188306324,218.87673104906568,11.535012552739625,29.98409185924541,28.250964604463224,230.94930114746094,228.44481570028026,232.27309646606446,233.50576182983338,252.03676971435547,244.51225197977004,269.92036148071287,263.07352861957656,0.039245570793092766,1
2022-10-20,230.79684448242188,235.83987896691403,229.54586126481243,230.42546862628225,21811000,45.36623957322972,-4.582892654764777,-5.775398195864882,1.1925055411001049,244.08338211716247,218.68015242873597,10.978924566022359,54.117679893351045,56.95815201808688,227.3380599975586,230.2046644474766,231.38176727294922,232.91405639528645,248.44748901367188,242.62629568196576,268.0534354400635,261.84653202426927,0.025280549366229366,1
2022-10-21,236.6315155029297,237.49157205864338,229.18425369445214,229.41881864043668,26299700,51.009054798167035,-3.7574382399892556,-5.371806204689756,1.6143679647005005,244.48709784833218,218.6869179597733,11.140599000807502,73.1002128642451,60.794925689457784,228.1081970214844,231.37318282119531,231.58700790405274,233.2681001198239,247.58172821044923,242.39120626318004,267.70058807373044,261.5956363374898,0.02118774045432259,1
2022-10-24,241.64520263671875,242.22182461699984,235.83008345271128,238.23431048465042,24911200,55.28303579051325,-2.6679426366578127,-4.831033491083367,2.1630908544255547,245.692428904512,218.43937193777313,11.743671481799472,89.41175484979733,72.20988253579782,229.86739196777344,233.2408227876541,232.06590042114257,234.06591940714722,246.72086212158203,242.3619512190051,267.3849462890625,261.3971245593726,0.013791844894629257,1
2022-10-25,244.97793579101562,245.3493116481737,240.2574225014937,241.65499949339937,34775500,57.91153499947507,-1.5180862555094166,-4.168444043968577,2.6503577884591607,247.48912271623445,218.0353783213632,12.654003958641244,98.80918310154233,87.10705027186158,232.33515625,235.37484333371984,232.76225051879882,235.10515906275373,245.89622100830078,242.46453884928005,267.0851914978027,261.23374954675216,-0.07715625796876391,0
2022-10-26,226.07635498046875,232.8981254365345,224.84490760872006,225.92974629136222,82543200,42.61273889921077,-2.107719910373987,-3.7562992172496594,1.6485793068756722,247.22890608730796,217.34269730624675,12.866136700027086,38.20125341810764,75.47406378981577,232.87953338623046,233.68420908767416,232.28580169677736,234.24527295967894,244.7083724975586,241.82186497207175,266.6898118591309,260.8839247251971,-0.01975629279960911,0
2022-10-27,221.60992431640625,228.39260751726937,220.66191153974984,225.80267001633032,40424600,39.92849327029823,-2.9019604631945413,-3.585431466438636,0.6834710032440947,247.41237675804734,216.10859644751906,13.506953134845704,23.879640938352072,53.630025819334016,232.14751129150392,231.48888458380728,231.7604866027832,233.0419064222244,243.4462448120117,241.02923984832017,266.26865310668944,260.4931386514778,0.040220325394252576,1
2022-10-28,230.5231475830078,231.23661022693133,220.92576119633188,221.11145654439707,40647700,47.09108988583986,-2.7801315706248033,-3.4243714872758697,0.6442399166510664,247.45475771514288,216.35648038300167,13.409885219538676,52.45989644235252,38.18026359960408,232.8619369506836,231.31329603820737,231.90561904907227,232.8020246280133,242.3848614501953,240.61723623007265,265.876088180542,260.1949297851249,-0.01585602974403888,0
2022-10-31,226.8679656982422,229.59471401953846,225.91017009167064,228.46100590128756,28357300,44.73543057469515,-2.9445806334005056,-3.3284133165007974,0.38383268310029184,247.10096411069543,215.86879144350377,13.492100636165794,40.73955363756308,39.02636367275589,232.3341812133789,230.50505415821368,231.4848777770996,232.23687615851128,241.32895294189453,240.078049150393,265.530643157959,259.8633182021709,-0.017059367492064714,0
2022-11-01,222.99774169921875,230.39614881450214,222.1767867625994,229.28199142540555,30592300,42.321385326514644,-3.3486018348317543,-3.3324510201669892,-0.01615081466476509,245.52420140629306,215.42150019282803,13.061278631748682,28.329678170371015,40.509709416762206,231.32459716796876,229.14008825657822,230.47285079956055,231.3569585909596,240.3598324584961,239.40823317191558,265.13963012695314,259.4964965454251,-0.035368452168343834,0
2022-11-02,215.11065673828125,226.05676592589313,215.05200432482397,224.25847964845644,38407000,37.8400209877319,-4.256151128166579,-3.5171910417669072,-0.7389600863996715,244.26419833164704,213.83746945399747,13.283832396736383,0.1935895254033964,23.087607111112494,229.7237289428711,226.58928252597875,229.05083389282225,229.80969174784738,239.25857452392577,238.45538703726325,264.7458367919922,259.0548463980904,-0.02657877018124921,0
2022-11-03,209.39328002929688,215.41364582533683,209.12939634093038,215.10089257795497,36633900,34.95085093366218,-5.374777905961366,-3.888708414605799,-1.4860694913555674,243.86550875072592,211.05592374439127,14.424286332865538,0.7285596504796874,9.750609115418033,227.5833724975586,223.46273661749112,227.4607162475586,227.8652715841759,238.05567596435546,237.31569656636262,264.32015533447264,258.5607014590974,0.033325565238226273,1
2022-11-04,216.37142944335938,216.5668927691409,208.5918638089294,212.61847990192896,36789100,40.88362327781399,-5.6332823751236845,-4.237623206709376,-1.3956591684143085,243.9120841800529,209.75347673303304,15.058937856455017,21.164596814374264,7.362248663419116,225.55736389160157,222.17340804037624,226.83278045654296,226.77061995171718,236.93252716064453,236.4943527576174,263.93776336669924,258.14090770769707,0.02926957307407463,1
2022-11-08,223.68185424804688,226.39883460819428,220.72054101441213,223.5157096836229,28192500,46.45038735715671,-4.841000181654181,-4.522904954020162,-0.31809522763401876,243.87477702137875,209.99406758311346,14.92973568952036,41.052878603303256,33.537167972914894,221.5336883544922,222.5266806882826,226.9344223022461,226.12608565921641,235.43564666748046,235.47233138315354,263.29362991333005,257.44893923432704,-0.019050066395101428,0
2022-11-09,219.4207000732422,223.4473161844384,219.2447875531126,222.21586889194765,27852900,43.69706005136048,-4.7924526495305315,-4.576814493122236,-0.21563815640829542,243.91229934690432,209.83535690309566,15.02021750390415,29.460250645452387,36.302385916607605,220.86812286376954,221.96195694009342,226.873828125,225.48747750817125,234.68388305664064,234.84285564550999,262.9901326751709,257.0705487949133,0.08226799040748034,1
2022-11-10,237.4720001220703,237.81407210708258,229.67289904500376,230.09314442549228,46268000,55.681537615669455,-3.259812241270396,-4.313414042751869,1.0536018014814728,244.94173804390076,209.6601036919391,15.521993583326976,78.56948186241283,49.69420370372283,222.45433044433594,224.78196479136193,227.30092086791993,226.6288606142569,234.32246490478516,234.94595935047315,262.7369841003418,256.87553836035767,0.01699727526213679,1
2022-11-11,241.5083770751953,242.36843352997803,236.4457923703078,237.48177624215725,34620200,57.84242233634876,-1.6998865548769118,-3.7907085451768774,2.0908219902999656,246.7871030999972,209.62768724424106,16.283177776833078,89.55059505280016,65.86010918688847,223.5528533935547,227.8231306611498,228.20739517211913,228.04595742006055,234.06268920898438,235.20330906516813,262.48882179260255,256.72263128289336,-0.022500025746339025,0
2022-11-21,237.22976684570312,239.79758681244928,236.38689247384355,236.6221034906922,26394700,54.74540748086932,1.3681349831857403,-0.48630821073143726,1.8544431939171777,248.11518187423425,209.75527100662512,16.755792222998327,84.78629793755336,83.62561470548587,234.2071563720703,234.07382709681067,228.9352264404297,231.95737103177316,232.02777069091798,235.51907861978108,260.61368469238283,255.55481052600786,0.012311371452792708,1
2022-11-22,240.150390625,240.4248134163221,235.9164283053728,238.73906486681742,19665700,57.04527402375391,1.8087677755028722,-0.027293013484575412,1.8360607889874476,247.1686946590288,210.219003705229,16.156836349530998,93.43319074939748,86.86577884735762,235.85401000976563,235.1786568292087,228.6938491821289,232.73765861208048,231.90522308349608,235.7006986984171,260.3533433532715,255.40153271604757,0.0104069664598192,1
2022-11-25,242.5614471435547,243.7473426215973,241.81657234254652,242.385023917818,9200800,58.86692368248033,2.709658102881491,0.8977040115733007,1.8119540913081904,250.40054443735767,210.7396334801228,17.201238519855046,95.68505206311852,95.71454229390638,238.68584747314452,237.63236643523922,230.57008895874023,234.52735009306383,231.8830407714844,236.23156812638436,259.7898738861084,255.14814857698465,-0.023152444747767564,0
2022-11-29,235.54400634765625,237.95500887957246,233.46622937626154,236.59269030692607,17956300,51.292383185814884,2.241670361765472,1.427038449014078,0.8146319127513939,251.3575608849153,211.29246200326827,17.31983006572994,66.52048632882281,78.14868054313824,238.17652282714843,237.15049454904187,231.32501144409179,234.83254603750876,231.76944763183593,236.23150644740144,259.2518843841553,254.77376435959252,0.061623625702323714,1
2022-12-02,249.94149780273438,250.96078050717315,244.71763842454288,244.84505437069396,21528500,62.39808431152381,4.277857049286467,2.5963964805421043,1.6814605687443631,254.8918802072428,217.96983854275723,15.616422391767387,94.05093890806143,95.13729097351639,242.1115707397461,242.90195313243353,236.430859375,238.7326100039009,232.6417251586914,237.77409092773217,258.65194778442384,254.6289086611816,-0.018900541056787845,0
2022-12-05,245.21746826171875,248.76538908628117,243.1200852129101,246.9914211965386,23435300,57.06336868348808,4.232383444398522,2.9235938733133877,1.3087895710851343,254.22715483195407,221.51916779988187,13.750179655044356,67.98267749607392,84.76657911132467,242.99169006347657,243.32295588321264,237.87316131591797,239.3502155522645,232.8955404663086,238.0659880780846,258.46364089965823,254.53526248805264,-0.02030375770072157,0
2022-12-07,239.50357055664062,241.25793257489943,237.3865965201675,239.9544166206117,20481500,51.29448517485876,3.2730869196364836,3.125933715471974,0.1471532041645096,252.6436853180842,226.43821928396656,10.939868854318432,36.452100101481925,48.31437126403782,243.22789459228517,242.169697177066,239.54095230102538,239.44137369938332,233.22801879882812,238.20422434758518,258.0618286895752,254.2448538593005,0.012399126254626358,1
2022-12-09,240.53265380859375,243.3651011555244,239.29775109172195,239.82699084040345,20609700,51.984321572433046,2.770667267165578,3.0504065459059597,-0.2797392787403816,250.06387315881503,231.62934736120448,7.654052418553562,40.25685745237816,42.67366129616886,243.007373046875,241.91720293658443,240.84661026000975,239.80655142168197,233.5337048339844,238.45638119666913,257.68017784118655,253.99244870989935,0.028889181547199883,1
2022-12-12,247.4814453125,247.51084668836435,242.24779103974268,242.52221385109104,30665100,58.192077962116265,3.0369769561761757,3.047720627960003,-0.010743671783827402,250.80537651154884,231.48515083220116,8.011861972805159,79.8435694759476,57.137484420990745,244.0609619140625,242.92888336856907,241.145263671875,240.53749369699798,233.93092376708984,238.8103052796429,257.4711791229248,253.92766260644265,0.017464762194135508,1
2022-12-14,252.09767150878906,257.36072748667533,249.2456182321453,252.00946737567781,35410900,61.747540143224185,3.9452286544310198,3.3085158885808035,0.6367127658502163,253.69960079494405,231.7251260727317,9.053710495552265,73.94010101110831,75.51897581811657,245.89078521728516,245.91614896107143,242.71236343383788,242.60924291218703,234.4385287475586,239.8209393159357,257.1021546936035,253.88852957811446,-0.0319182799257669,0
2022-12-15,244.0511474609375,249.13779490116903,242.41440605143725,248.66735792808984,35560400,52.72689388744552,3.5634840653409015,3.3595095239328234,0.20397454140807803,253.73914212657675,232.39908724354044,8.779418524927094,42.006942179149185,62.90676671918376,245.33409423828124,245.57705777922888,243.0691146850586,242.74656715492517,234.4485317993164,239.98682983142598,256.8619937133789,253.79064517893858,-0.0173485457420145,0
2022-12-16,239.8172149658203,244.8646512362973,238.66070585763154,243.60034703866643,86102000,48.69574100381554,2.8860373185476362,3.2648150828557863,-0.37877776430815,253.61779774737798,232.81543894695798,8.5530170355081,25.204303170511714,47.05044878692306,244.32166595458983,244.52981363133642,243.21661834716798,242.46758123215326,234.4209634399414,239.9801782680689,256.62143592834474,253.6516060723404,-0.01732810805043128,0
2022-12-20,236.9847412109375,238.07263700939967,233.67204653626635,234.63252639957287,25150800,46.42824393771841,1.3724148165927659,2.6825063339512782,-1.3100915173585124,253.6994380210273,232.63383224264456,8.663032972003645,13.254912229532577,15.120400838761372,243.0406936645508,241.83874929855023,243.16663513183593,241.35895269175327,234.81422302246094,239.69999691953012,256.2176155090332,253.3085430881874,0.01087674019343976,1
2022-12-21,239.56236267089844,240.72866715475755,235.32839983113104,236.87693717521168,23690600,49.09768611122984,1.0778399990483933,2.3615730669707014,-1.283733067922308,253.7067696153009,232.5676978529608,8.694296401124461,23.56861438686572,14.575171244212706,243.04657287597655,241.42486082079535,243.13723373413086,241.18784888024328,235.1994644165039,239.69459949801515,256.0734238433838,253.17176517358752,-0.025528729087763824,0
2022-12-27,232.24110412597656,234.1718591139271,231.13360254673745,233.94644359993944,16688600,42.57510342539611,-0.7424538107653404,1.0750365591111393,-1.8174903698764797,254.5898355228756,229.43532927204626,10.393883657469393,10.282779818652804,13.61060529233579,239.96420288085938,237.67591796932257,242.01258239746093,239.11082174221434,235.73390411376954,238.96065824315673,255.4162735748291,252.5820129358863,-0.010254824639410631,0
2022-12-28,229.85951232910156,234.94615982143847,229.5066808569475,232.17251532323996,17457100,40.454021459128164,-1.3587634061873928,0.5882765660514329,-1.9470399722388256,255.10875711707192,228.3479582759945,11.070607973381854,2.196316756314283,9.550691027273187,237.76978912353516,236.25475330746417,241.7283576965332,238.22974465525124,235.6881838989258,238.60375056025262,255.22069717407226,252.35591840248546,0.027629712097120063,1
2023-01-03,234.80892944335938,240.85605630555537,232.67233488044818,238.23922932970504,25740000,46.50586909699421,-1.4069710344301711,-0.36777628237792076,-1.0391947520522504,251.58574563090716,227.51546439106548,10.048098704963722,19.001580667228136,20.854106735556325,234.7795440673828,235.80640183584853,239.55060501098632,237.47203465023088,235.90926025390624,238.23417999061732,254.48559883117676,251.85330933006216,-0.043743166135510325,0
2023-01-04,224.5376434326172,228.232555812996,221.46017488373835,227.65430882995585,50623400,37.3411452620888,-2.2418019383538876,-0.7425814135731141,-1.4992205247807735,251.9040404618371,225.12918707722542,11.225571653672354,8.572203840191241,15.791389210563212,233.66714477539062,233.75753667162462,238.51661376953126,236.24018786760098,235.6673828125,237.69706090991144,254.1467022705078,251.58151165944082,-0.029637726015624977,0
2023-01-05,217.8828582763672,223.01851293325473,217.34380812885354,222.67547694258565,39585600,32.827354686725144,-3.4011901867887104,-1.2743031682162336,-2.126887018572477,253.48554912811232,221.31210101837206,13.552488349432279,1.6954468509215868,9.75641045278032,231.7569564819336,230.87123150885054,237.3988250732422,234.49187076367394,235.19213592529297,236.92003335565482,253.7807105255127,251.24620167552965,0.011785348042964161,1
2023-01-10,224.29263305664062,226.70363566114452,222.8028985080936,223.22432820821962,27033900,40.7603819746893,-4.421747987463959,-2.756305603078815,-1.6654423843851442,253.5074645864701,215.77328187349084,16.081709295609777,35.98488512963016,27.905909528964788,227.79250946044922,227.1759405275865,234.64037322998047,231.40089671295374,234.6856594848633,235.288988789866,252.7017165374756,250.395422084565,0.03023808982803322,1
2023-01-11,231.07481384277344,231.2512220935921,226.50761080924343,226.6840190600621,28669300,48.31347692902806,-3.8714981119581466,-2.9793441048546816,-0.892154007103465,251.7877732048933,215.85231010809497,15.368854971632953,62.1969836536689,42.537895017414364,227.6758804321289,227.8848265848932,233.82004165649414,231.369841201508,234.6966928100586,235.12372702723493,252.37969467163086,250.20317722643773,0.0116215838394782,1
2023-01-17,235.56361389160156,236.11245951391456,232.36852480397408,233.2310050418497,29831300,52.82041646147389,-1.9369846616970108,-2.7280150761592648,0.791030414462254,243.9243660168381,219.29944990113066,10.631973257639329,79.54551399293207,75.80814564939887,227.94344329833984,230.97509188295072,231.61190795898438,232.222390698537,235.47296142578125,235.0668349316947,251.32571212768553,249.74210704761407,-0.01888916605674984,0
2023-01-18,231.114013671875,237.55318409838128,230.8297953902502,236.7593170496167,30028700,47.90088870944797,-1.7901108547438866,-2.540434231876189,0.7503233771323026,242.89951776440392,219.45397802417028,10.141824363302687,62.34848503868602,72.39902047791911,227.5739517211914,231.00035039002785,231.1767478942871,232.11683098171204,235.90737609863282,234.91182233327038,250.98136138916016,249.55675288467143,-0.016453866452295074,0
2023-01-19,227.31129455566406,230.82981397653035,226.08618729413027,229.12445928470314,28623000,44.11902849184241,-1.957989472757589,-2.423945280052469,0.46595580729487995,242.40790250350392,219.11055910538278,10.095952962273675,47.65155328818304,63.18185077326704,227.8513168334961,230.32961296559807,230.75923080444335,231.65916084589793,236.1261734008789,234.6137624204231,250.6125968170166,249.33540504060173,0.03574346450473853,1
2023-01-25,235.81845092773438,238.45488418950694,226.30181098777524,229.81052003551318,66526600,52.59171130650646,-0.09275961886066852,-1.3132182154893925,1.220458596628724,242.55486529652214,219.1890189808216,10.120695524649756,82.33928333659837,86.06981751978113,233.95137481689454,233.76418811624978,230.87194213867187,233.27565387959285,236.985068359375,234.9013102488525,249.37575302124023,248.83434010145265,0.030713577926776203,1
2023-01-27,243.2180633544922,244.85480462811606,241.9145476193478,244.03153625484185,26498900,59.57544848801099,1.291537484781827,-0.47323105269743576,1.7647685374792628,245.8745723576805,218.28718453929213,11.886971474262062,92.86934229417712,91.37939736285155,236.09580078125,236.8661128806513,232.08087844848632,235.06575583832867,237.1589990234375,235.53490724365508,248.97461448669435,248.72158493567707,-0.021961551083754638,0
2023-01-30,237.87661743164062,240.7090646327135,237.37676413120786,239.64075980634883,25867400,53.044370415223305,1.3292526349674745,-0.1127343151644537,1.4419869501319282,246.07625470304416,218.25211748933864,11.984681049030224,68.35562804187958,86.71817893127862,236.43687133789064,237.04984098083116,232.1641860961914,235.3334569424536,237.18683349609375,235.62673901573294,248.79178215026855,248.6136748112588,0.021012821336847454,1
2023-01-31,242.8750762939453,243.01228771712016,238.11185838241346,238.60190131588413,26541100,57.71587590242444,1.7423908227330287,0.25829071241504276,1.484100110317986,247.19192444258746,217.91953643387737,12.587257236598148,89.45192232895124,83.55896422166931,237.168017578125,238.10897467412462,232.55573043823242,236.05170640450044,237.30601257324219,235.91098753644715,248.60689331054687,248.55657432849947,0.0199345846573058,1
2023-02-01,247.71669006347656,250.09829141866163,240.58166651738924,243.06128243617087,31259900,61.69148118061384,2.4324438822528975,0.6931213463826138,1.7393225358702837,249.2481627544383,217.15407418403825,13.76240765098801,90.08166321937624,82.62973786340235,238.82828521728516,239.85583201764314,233.20111846923828,237.16265722916484,237.52300354003907,236.37395626299732,248.4841106414795,248.54821727113605,0.04688419827549728,1
2023-02-02,259.3306884765625,259.4188926025156,252.1270524252997,253.66579418989215,39940400,69.1777658784237,3.8718363933793114,1.3288643557819535,2.542972037597358,254.09649561683875,215.78504582603233,16.30685456303007,99.73538263655153,93.08965606162633,242.030224609375,243.39671501017392,234.94077072143554,239.27389830034556,237.98129180908202,237.27422027137243,248.4160411834717,248.65550554183685,-0.023620552174529075,0
2023-02-06,251.65658569335938,253.15611556595815,249.70622478915232,252.3132562499148,22518000,60.617468986527506,4.758495326363743,2.5168595306707933,2.24163579569295,256.8439408642642,219.69042040282565,15.593217816506877,76.71264052124955,85.93548579534632,245.19785766601564,246.3576163687521,238.2671806335449,241.6536275588793,238.53092346191406,238.4384774107438,248.15923782348634,248.7301867248274,0.04202220564101422,1
2023-02-08,261.41827392578125,271.2485324657394,260.9086102109095,267.7594297078376,54686000,66.14367860973243,6.44320094046455,3.823655905369317,2.619545035095233,262.6005928814587,221.6097998797718,16.930984387978594,78.12908657914551,83.88835399218998,250.25901794433594,251.45735918202615,242.10519638061524,245.30914642220617,239.2997024536133,240.23612447192505,248.0782048034668,248.9894435113584,-0.011659725006111232,0
2023-02-10,257.860595703125,258.8308711332053,255.46918381235315,256.3218537248294,25818500,62.197786668020655,6.693881156048235,4.849762109537264,1.8441190465109711,266.07454536963843,223.27541953514674,17.49223619248416,70.21376349067405,73.2301431256601,253.25416412353516,253.64994178956266,244.67498245239258,247.62996555572926,240.17452728271485,241.6105329009434,247.97904907226564,249.17012586432455,0.031242751115558853,1
