Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,return_3d,return_5d,target_3d,target_5d,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,momentum_20,close_open_ratio,close_high_ratio,close_low_ratio,high_low_ratio,day_of_week,month,ticker
2020-01-16,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,,,,,,,,,,94.30794982910156,94.17046128620848,,94.44720568275905,,94.68924678354885,,94.8429893124023,-0.00703966144232826,0.005069362266264088,-0.008679749234354883,,,0.00854991102959346,0.0045468488018098885,-0.007063916357344047,-0.012156384270905485,-0.010574172842102603,0.00866856707759491,0.00928876501664665,,-0.0024130891587431647,-0.0010236751578311832,,0.9973181502035232,0.9959429177797309,1.0063879342708149,1.0104875654062273,3,1,AMZN
2020-01-17,93.23600006103516,94.33200073242188,92.86250305175781,94.29450225830078,79946000,,,,,,,,,,94.25670013427734,94.00055924526787,,94.3318527664044,,94.63225671599929,,94.82699936960263,0.014629525206926841,0.010650351958152005,-0.0195096340785732,1,0,-0.00703966144232826,0.001450061108254852,-0.002524820916712467,-0.0097920208415897,-0.005466721756525517,0.008244574150561595,0.008734166075416704,,-0.0019389020868025631,-0.0005137378364719169,,0.9887745078247927,0.9883814541950023,1.0040220433113802,1.0158244461690316,4,1,AMZN
2020-01-21,94.5999984741211,94.7135009765625,93.0,93.25,74156000,,,,,,,,,,94.20230026245117,94.10954819596844,,94.35739045285361,,94.63099168690603,,94.82474065422471,-0.0023995494624704516,-0.016046488014632265,-0.0204809728462102,0,0,0.014629525206926841,0.007486876860079761,0.016100800020716344,0.00037007383081832934,-0.005717635734409421,0.011022159811005856,0.008684238403930566,,0.00012248730544290877,-0.0005393427088298819,,1.014477195432934,0.9988016227753054,1.0172042846679688,1.0184247416834677,1,1,AMZN
2020-01-22,94.37300109863281,95.125,94.16699981689453,94.80449676513672,64326000,49.31309070716379,,,,,,,51.60213764299805,,94.10530014038086,94.1574487237256,,94.35887718102305,,94.62087440893453,,94.82024573327355,-0.0015259112256781338,-0.03132253131008145,-0.01560827308240853,0,0,-0.0023995494624704516,0.012194871475109892,0.005069362266264088,0.009639260691820306,-0.010173806122176221,0.009207303466762995,0.008649118846727113,,0.0019542197565593387,-0.0009884596966408643,,0.9954485738416726,0.9920946239015276,1.0021876164913277,1.010173417279602,2,1,AMZN
2020-01-23,94.22899627685547,94.4990005493164,93.63800048828125,94.25550079345703,49692000,48.136285732104724,,,,,,,47.010875514160546,,94.0683494567871,94.17045736974922,,94.34650757110234,,94.60550663904908,,94.81436265410521,-0.012172426638861644,-0.0166243711026256,-0.007375645738411873,0,,-0.0015259112256781338,-0.003921799188687292,0.010650351958152005,0.01211585672757054,-0.0039060537300144027,0.008873121892715514,0.008320603839074927,,0.002442862821208691,-0.000360186793079742,,0.9997188013815804,0.9971427817131248,1.0063114951781589,1.0091949855458833,3,1,AMZN
2020-01-24,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,39.95716967022821,,,,,,,20.176176497370143,39.59639655150958,93.87129974365234,93.97255616296242,,94.22607834837086,,94.54576130937743,,94.79712522204866,-0.01788746376771211,-0.0019552567103295893,0.07900556733836894,,1,-0.012172426638861644,-0.01367976382208791,-0.016046488014632265,-0.008679749234354883,-0.020730619138192408,0.010066736822140555,0.008864401383518919,,-0.0017016047124823297,-0.0020573469356127473,,0.9842812773440733,0.9824010069726997,1.0076863018209632,1.0257382623478584,4,1,AMZN
2020-01-27,91.41699981689453,92.05000305175781,90.76699829101562,91.0,70570000,31.571062294965486,,,,,,,12.685430448785239,26.624160820105306,93.59720001220703,93.50790955458643,,93.95854705965883,,94.42306478026046,,94.76349213344017,0.01362436592451366,0.023157583046665264,0.09618560317216973,1,1,-0.01788746376771211,-0.029842156566106004,-0.03132253131008145,-0.0195096340785732,-0.02911061617665378,0.012402711211984578,0.009980731964683728,,-0.0038711651775590996,-0.002905033632180831,,1.0045824155702696,0.9931232676384882,1.0071612098903489,1.0141351458668781,0,1,AMZN
2020-01-28,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,41.46744834532665,,,,,,,36.992583526524946,23.28473015756011,93.40694961547851,93.35419844904727,,93.83511386103618,,94.35402296433342,,94.7425867238947,0.0025630978623367717,0.08389044827371284,0.10598677250485133,1,1,0.01362436592451366,-0.004506803195031273,-0.0166243711026256,-0.0204809728462102,-0.020118478487471836,0.012030429922034501,0.011099877105441488,,-0.004072197034041736,-0.0019748548642994136,,1.0069274320855395,0.9973843977035979,1.012693839743942,1.0153495904644116,1,1,AMZN
2020-01-29,92.9000015258789,93.73750305175781,92.7509994506836,93.19999694824219,41760000,43.155689366251316,,,,,,,41.62769332934294,30.43523576821771,93.34974975585938,93.27161719028939,,93.74605554340215,,94.29700251576658,,94.72425254281993,0.006824489189870775,0.07868673238457835,0.09788480172895708,1,1,0.0025630978623367717,0.01622238437002732,-0.0019552567103295893,-0.01560827308240853,-0.006119464603778657,0.012401902991124713,0.010633681257314337,,-0.003079667569080291,-0.0005627239062604761,,0.996781164890704,0.9910654594093842,1.0016064740658082,1.0106360428126573,2,1,AMZN
2020-01-30,93.53399658203125,93.64350128173828,92.53050231933594,92.9000015258789,126548000,47.50810723591958,,,,95.82748062134581,91.9738682556073,4.103924054627945,60.41478569405807,46.34502084997532,93.39304962158204,93.31932253424245,93.90067443847656,93.72585945184302,,94.26708071444364,,94.71240919992651,0.07379135586484753,0.09568179875376925,0.09598115384339301,1,1,0.006824489189870775,0.009405078885861728,0.023157583046665264,-0.007375645738411873,0.00465084872211885,0.013200010569278782,0.010796057500729135,,-0.0014095874859705094,0.0005166376676190909,,1.0068244891898708,0.9988306214717712,1.0108450104294486,1.0120284547744183,3,1,AMZN
2020-01-31,100.43599700927734,102.78600311279297,100.1135025024414,102.57350158691406,311346000,72.33878659338089,,,,97.60503216980493,90.74986666442359,7.27898827990089,80.44758165619812,60.830020226533044,94.04694900512695,94.61326334788515,94.17744941711426,94.36492017159868,,94.50899900051556,,94.76936032240762,-0.0022501685803328897,0.015507415597598495,0.035126846777891796,1,1,0.07379135586484753,0.08111943336512395,0.08389044827371284,0.07900556733836894,0.06964006959139923,0.03449039688764548,0.025664501968428715,0.01923498417746479,0.015783169014771326,0.007040782151144498,0.0030085534966566574,0.979161240041849,0.9771369054895848,1.0032212888249321,1.0266947069431158,4,1,AMZN
2020-02-03,100.20999908447266,102.42500305175781,100.01249694824219,100.52999877929688,117834000,71.15193279602784,,,,98.81008882600469,90.19096021574336,9.120720391723822,78.5672435736707,73.14320364130896,94.74434890747071,95.63085166362833,94.50052452087402,94.92159435377715,,94.73256763125897,,94.82349603148289,0.022687342140775613,0.022966754157395686,0.06471913191939693,1,1,-0.0022501685803328897,0.07137514429404734,0.07868673238457835,0.09618560317216973,0.07479942317208055,0.031228731412594735,0.025416024912347443,0.018950104786918946,0.01891062805224717,0.007519731437344035,0.003502996800436059,0.9968168735829118,0.9783743822183157,1.0019747745757481,1.0241220465154883,0,2,AMZN
2020-02-04,102.4834976196289,102.98999786376953,100.76850128173828,101.49400329589844,105786000,75.50570633169234,,,,100.40793475241017,89.32706433206249,11.680365218664083,95.8561706467727,84.95699862554717,95.53269882202149,96.87678729199207,94.86749954223633,95.6417756171916,,95.03652567001858,,94.89971495275798,-0.004781236737139594,0.014446221118184832,0.049339683103574616,1,1,0.022687342140775613,0.020386123215986318,0.09568179875376925,0.10598677250485133,0.08333508744891183,0.031107981921863714,0.025791435500819745,0.01927427467667177,0.02072322329549956,0.008325513130728912,0.003893085210949515,1.009749288545114,0.995082044328124,1.0170191708329142,1.0220455455204218,1,2,AMZN
2020-02-05,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,72.95029760627907,,,,101.55336104824985,88.84668777987514,13.347342447212382,87.81678478179784,87.41339966741374,96.29474868774415,97.80709864905884,95.2000244140625,96.24670172563616,,95.3093481831888,,94.97029987617192,0.0050787328892443195,0.04610101124345212,0.05889101029495314,1,1,-0.004781236737139594,0.017797631849924445,0.015507415597598495,0.09788480172895708,0.08074871593054556,0.032329265506157376,0.025912193585645907,0.019369118665250103,0.019254356375604288,0.008087344403261998,0.003549442353310567,0.9849590761176329,0.9849590761176329,1.0038730441697645,1.0192027958427308,2,2,AMZN
2020-02-06,102.5114974975586,102.81500244140625,101.23999786376953,102.0510025024414,63660000,73.95385544689445,,,,102.69200372971434,88.49934453688721,14.846549617963433,91.8687057068258,91.84722037846545,97.12299880981445,98.66244389424061,95.59567413330078,96.84334894200973,,95.5917854112033,,95.04533666842453,0.014169136390608683,0.04905306761408412,0.048599448646425625,1,1,0.0050787328892443195,0.0002732135278364911,0.022966754157395686,0.09598115384339301,0.08789758511666834,0.0325060102236121,0.025723424074062133,0.019184863645770635,0.018905205115478996,0.008747808814754243,0.004193811010837251,1.0045124005039163,0.9970480480801367,1.012559261760357,1.0155571376024333,3,2,AMZN
2020-02-07,103.96399688720703,104.92649841308594,101.90499877929688,102.09950256347656,101906000,76.57793976677297,2.092554367670033,,,104.01059677692783,88.07190139201748,16.59567689596742,93.20243287135072,90.96264111999146,98.21119842529296,99.6263626202345,96.04124908447265,97.52150588917138,,95.92010742987011,,95.13407955617362,0.026273579599096486,0.03882116149470205,0.026735244429549,1,1,0.014169136390608683,0.019319830538852,0.014446221118184832,0.035126846777891796,0.11690763057475606,0.011462349175754978,0.02467026474166103,0.01931439565540597,0.006980761220631226,0.011381965117701277,0.004662309091044264,1.0182615417011585,0.9908268974907595,1.0202050746535947,1.0296501611302988,4,2,AMZN
2020-02-10,106.69550323486328,106.77999877929688,104.24800109863281,104.25050354003906,101124000,80.54703169490527,2.550132575910453,,,105.82956045430103,87.50668832499585,18.954409475712616,99.4723315939731,94.84782339071654,99.73904876708984,100.91166091380337,96.66812438964844,98.39521992209441,,96.3426719712424,,95.24911859775263,0.007915025985726132,0.007479195437501307,0.01019721922233674,,1,0.026273579599096486,0.04081498992251409,0.04610101124345212,0.06471913191939693,0.16712978383201293,0.012745820182133657,0.022724530556873516,0.019592162801492095,0.0126855108565171,0.015798069454382134,0.006446517911100652,1.02345312120133,0.9992086950234169,1.0234776888807182,1.0242882132413114,0,2,AMZN
2020-02-11,107.54000091552734,109.29750061035156,106.80000305175781,107.54499816894531,114920000,81.58598377323453,2.9469400175659075,,,107.56398709528669,87.06976153142229,21.059272308596995,90.51563921723628,94.39680122752003,101.22679901123047,102.11681364138954,97.31687431335449,99.2661514452785,,96.78178291023396,,95.3714159342479,0.004277469597884664,-0.0074065571218807635,0.00902920460405654,,,0.007915025985726132,0.03439656165008742,0.04905306761408412,0.049339683103574616,0.1605558093769861,0.011498916909951442,0.022856548617438084,0.01958813299959681,0.009731047625507205,0.015227135460503383,0.006626140298101985,0.9999535333720484,0.983920037649445,1.0069288187511654,1.0233848079328556,1,2,AMZN
2020-02-12,108.0,109.01249694824219,107.7645034790039,108.16000366210938,66686000,82.14535989936697,3.2609407604440435,,,109.12307195608372,86.96347665841824,22.60185153366162,92.99802785703405,94.32866622274781,102.73679885864257,103.18648388840963,98.04327430725098,100.09794654572815,,97.22171299218557,,95.49707348714097,-0.00468981707537619,-0.0020046234130859375,-0.0031944557472511903,,,0.004277469597884664,0.012226351866631235,0.03882116149470205,0.05889101029495314,0.16254034689024977,0.009105265567187918,0.022757220489042967,0.01912907856677287,0.011542788892512057,0.015398572634058172,0.007417924363898848,0.9985206762509992,0.9907121020379626,1.0021852884149554,1.011580747175079,2,2,AMZN
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,79.28923618783172,3.4293864425345646,,,110.32432698744162,87.2014718101658,23.41249124725059,90.26469534714245,91.25945414047094,104.13274917602538,103.9695776824914,98.76289939880371,100.80228494669302,,97.62452815938848,,95.61644091270036,-0.006977166077050345,0.009465705678628478,-0.025071280597851353,,0,-0.00468981707537619,-0.0004324080274510367,0.007479195437501307,0.048599448646425625,0.14924523364705533,0.011556946039170055,0.023517819080706256,0.01915232264874223,0.009589078899587955,0.014247142007533475,0.0073818898375762835,1.0022750996876664,0.9905956818135958,1.0036741483412193,1.0132026282445319,3,2,AMZN
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203125,52124000,75.12400602575431,3.4624491684740235,,,111.23818202975505,87.5722664260555,23.807516946434284,85.64885967428084,89.63719429281912,104.7634994506836,104.47392715037648,99.40522422790528,101.36811492851838,,97.98213488866185,,95.72715791611488,0.009742990607446878,0.008539152505981695,-0.058823247719762106,,0,-0.006977166077050345,-0.01163426151982061,-0.0074065571218807635,0.026735244429549,0.062801216042087,0.013212516143825027,0.011692318299404847,0.019415378469371233,0.005359818406056149,0.006170289813343688,0.0066055359822440925,0.9903464627480204,0.9888051755947301,1.004224089562671,1.015593480241107,4,2,AMZN
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,76.93352500650502,3.5318579393977245,,,112.14633433410751,88.1188641827382,23.995652094638082,90.97035788584711,88.96130430242347,105.520849609375,105.07566779056016,100.13259925842286,101.97910404688679,,98.36650217425891,,95.84712152562007,0.006749650094826309,-0.027694411405807973,-0.08485992361368144,0,0,0.009742990607446878,0.002697846066841203,-0.0020046234130859375,0.01019721922233674,0.075576306317795,0.007507613606011947,0.011342492620454492,0.019155528045515402,0.0020537006077262277,0.007369605732121665,0.00744466858473285,1.0144234052256087,0.9951987086662897,1.014858015481697,1.019754152255436,1,2,AMZN
2020-02-19,108.51100158691406,109.25499725341797,108.05599975585938,108.38999938964844,51224000,78.13186211859451,3.604023198318515,,,113.0883395113088,88.56795931681619,24.318982681906448,95.30924373112786,90.64282043041861,106.12360000610352,105.70027393535177,100.8281494140625,102.60118952688939,,98.76432568063755,,95.97313028244886,-0.007888626914309249,-0.07415378203124379,-0.08783903595604625,0,0,0.006749650094826309,0.01655840247975071,0.009465705678628478,0.00902920460405654,0.05881438580147269,0.007295242189843572,0.009990103676125586,0.019080862696731298,0.0018206254295462631,0.0057758365275267344,0.0070506748291278235,1.0011163594238122,0.9931902825023353,1.0042107965507026,1.0110960751857148,2,2,AMZN
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859375,108.65350341796875,62626000,73.3061175996698,3.5512063173973303,3.2006991449650806,0.3505071724322497,113.72072152863234,89.26377706755906,24.097351896537546,82.31016496248164,89.52992219315222,106.68974990844727,106.0556784524327,101.4922492980957,103.08250469378534,,99.1129795276438,,96.08936777992994,-0.026533823330561868,-0.08376757088806419,-0.12484327336215528,0,0,-0.007888626914309249,-0.001192222290883116,0.008539152505981695,-0.0031944557472511903,0.055508429821403915,0.008238825028094972,0.010395082817285744,0.019262557903372873,-0.0006125938728925196,0.0054650975098097685,0.006776220956535883,0.9908101938063532,0.9891169874604395,1.012056699336186,1.0231921119205971,3,2,AMZN
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894531,92926000,59.99047877316928,3.2414871389521807,3.208856743762501,0.032630395189679806,113.85515218457607,90.18629679003331,23.200046376349814,51.54551669509714,76.38830846290222,106.91845016479492,105.82710056308768,102.02072448730469,103.24593282399961,,99.33594111718855,,96.17602581257776,-0.04135555023463999,-0.05552560619428337,-0.10125144973310929,0,0,-0.026533823330561868,-0.03421313481200616,-0.027694411405807973,-0.025071280597851353,0.02230971763465872,0.014416719608437389,0.014515761576290363,0.020595401212381372,-0.004981395123929655,0.00230384188782915,0.005525825351291697,0.9784422365624853,0.9773472212468541,1.00381703572157,1.0270833270912123,4,2,AMZN
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515625,100.15899658203125,130940000,46.26045698601248,2.616157474068089,3.090316889823619,-0.4741594157555298,113.52595633648927,91.25374260760252,21.752364949972343,10.768781378084629,48.208154345221125,106.56850051879883,104.85208235657103,102.3898494720459,102.98103450049928,,99.38019834503395,,96.21869720177844,-0.018190498951138112,-0.06220609332429028,-0.027542049970371574,0,0,-0.04135555023463999,-0.06679205270153776,-0.07415378203124379,-0.058823247719762106,-0.033660657196140864,0.02187514923341407,0.019302919271562104,0.0228280678909725,-0.011857071955447584,-0.0032486267746957174,0.004066669171502779,1.0030501887562804,0.9852842057123976,1.0107245271085539,1.025820287434489,0,2,AMZN
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,101.32099914550781,124382000,41.90523557575253,1.950629637459656,2.862379439350826,-0.9117498018911703,112.86162004197455,92.64007902418756,19.680169175902126,6.293703948855272,22.86933400734568,105.76265029907226,103.72206757130314,102.75084953308105,102.56731702784198,,99.35105335258547,,96.24275992651296,0.003472315416060967,-0.04510985726240435,-0.03231545937599034,0,0,-0.018190498951138112,-0.05879377109261119,-0.08376757088806419,-0.08485992361368144,-0.07552803963562416,0.01824542574826233,0.016691373948068095,0.022843501871455705,-0.01744376986716458,-0.007695034629719178,0.004051517412331479,0.9735099522256423,0.9695959675880113,1.007312051913013,1.0388987635941032,1,2,AMZN
2020-02-26,98.97949981689453,100.7334976196289,98.02249908447266,98.51399993896484,104492000,42.98853617331014,1.4342971366139636,2.576762978803454,-1.1424658421894902,112.24919847266487,93.88420072777457,17.818556154534274,9.304284437219552,8.788923254719817,104.90660018920899,102.85978252504702,103.06669960021972,102.22562015060889,,99.33648262569564,,96.26999116920332,-0.048136265467272676,-0.012952153557410084,-0.0018994189745034085,0,,0.003472315416060967,-0.014781346685011076,-0.05552560619428337,-0.08783903595604625,-0.0796029479798599,0.017187168997103576,0.01628386940562396,0.022732111321017833,-0.01809923680291765,-0.008139305686685694,0.0035439148869088445,1.0047252154842772,0.9825877404817462,1.0097630721656787,1.027656900818454,2,2,AMZN
2020-02-27,94.21499633789062,98.75,94.13800048828125,96.71900177001953,162880000,33.60174555832454,0.6333435078643106,2.1880790846156253,-1.5547355767513147,112.03745768505024,94.22744099659039,17.269071763828034,0.5079049374278429,5.368631107834222,103.52809982299804,101.28800321829131,103.13244934082032,101.46270359701667,,99.13564002617387,,96.24954345943902,-0.0002918467224900523,0.013103059467089784,0.02108479200009583,1,1,-0.048136265467272676,-0.04483109434786536,-0.06220609332429028,-0.12484327336215528,-0.12763892279730904,0.02034445358941801,0.01988114725688376,0.025504990826787158,-0.026148764513510336,-0.013380679193201428,0.001008946720428372,0.9741105120368903,0.9540759122824367,1.0008179040261107,1.0489919000594545,3,2,AMZN
2020-02-28,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,33.55620700504606,-0.003595293840973568,1.7497442089243056,-1.7533395027652792,111.93275062219237,94.39749840124512,16.99726753972501,19.374618347025347,9.728935907224248,102.1974998474121,99.99700263314743,103.16512451171874,100.76982706396745,,98.94159531926509,,96.22902561407149,0.03726611425327642,0.04888118143973963,0.009205008787118496,1,,-0.0002918467224900523,-0.048414063778453253,-0.04510985726240435,-0.10125144973310929,-0.12378422682376267,0.023378894475077346,0.020141699098089685,0.025469203283410236,-0.020900369191895973,-0.012940882157912814,0.0006531299248103307,1.0380904242799935,0.9968197129190776,1.0400964764754341,1.0434148351958503,4,2,AMZN
2020-03-02,97.69750213623047,97.72550201416016,93.5,95.32450103759766,135234000,43.99117376361867,-0.2225802781120052,1.3552793115170434,-1.5778595896290486,112.04405389147776,94.01234564465504,17.501721167034937,38.10362234471304,19.328715209722077,101.29290008544922,99.57891163370797,103.0281997680664,100.47722468989726,,98.89280735130295,,96.24363732075963,-0.023009811402324054,-0.015312594125278522,-0.07847692775403392,0,0,0.03726611425327642,0.03696339153748163,-0.012952153557410084,-0.027542049970371574,-0.08474518486201643,0.03128475254426343,0.025691810577439144,0.02083712762554683,-0.005176036294312692,-0.008516554124880138,-0.001173132155768225,1.0248939262498407,0.9997134844298305,1.044893070975727,1.0451925349108038,0,3,AMZN
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,39.6917458030786,-0.5709409058151635,0.9700352680506019,-1.5409761738657655,112.3273592525808,93.25299047886452,18.556606989562578,26.167870807218232,27.88203716631887,100.05950012207032,98.82810970714246,102.79017486572266,99.99839386586872,,98.75777573115764,,96.23573546719584,0.03501322901563819,-0.004138358694042221,-0.008994259899700707,,,-0.023009811402324054,0.013398816590286966,0.013103059467089784,-0.03231545937599034,-0.1144330955754842,0.03185500395887583,0.025188161031750013,0.02140298095388572,-0.0061398987845498795,-0.011791834325857231,-0.002211114296867783,0.9663961667832426,0.9562497496779827,1.0110693678499558,1.0573277202848246,1,3,AMZN
2020-03-04,98.79149627685547,98.9000015258789,96.0999984741211,97.32849884033203,95458000,47.85156274836587,-0.5707686616439105,0.6618744821116994,-1.23264314375561,112.3009681992944,92.91018139787357,18.898375492252917,44.04094254684805,36.10414523292644,99.08754959106446,98.82145271981756,102.60557479858399,99.88345123834364,,98.75909810549872,,96.26116592301335,-0.026216794314283476,-0.08868166074707007,-0.07843283380952937,0,0,0.03501322901563819,0.011197769817077985,0.04888118143973963,-0.0018994189745034085,-0.08957161179895257,0.03694991383156721,0.028823284233391703,0.02231566184525425,0.0001682839353655652,-0.008965476433776043,-0.0015948199531246542,1.015031542189133,0.9989028791976808,1.028007261659418,1.0291363485558414,2,3,AMZN
2020-03-05,96.20149993896484,98.03600311279297,95.5,96.6500015258789,94964000,42.99629986910153,-0.7707386208099081,0.3753518615273779,-1.146090482337286,112.40521107049403,92.22673854498447,19.721722403003728,30.189579202961912,33.46613085234273,97.94219970703125,98.34509766875343,102.31597480773925,99.53278920983138,,98.65880013818366,,96.2605722316298,-0.011922924014239333,-0.016740867055273334,-0.12859469140413016,0,0,-0.026216794314283476,0.007878500077972861,-0.015312594125278522,0.02108479200009583,-0.10639077581351153,0.030528407863675947,0.029325551273955565,0.022981572390585767,0.004552178165963405,-0.010798293173773465,-0.0026665978319818486,0.9953595284031737,0.9812874544495915,1.0073455490991083,1.0265550064166804,3,3,AMZN
2020-03-06,95.05449676513672,95.54350280761719,93.4749984741211,93.75,105472000,41.011693070509416,-1.010125723814454,0.09825634445901152,-1.1083820682734655,112.51548432869308,91.37076521354325,20.741682347508743,24.05537836072316,32.76196670351104,96.96779937744141,97.74680659536857,101.94312477111816,99.10628516747951,,98.5174549078681,,96.24857148071942,-0.05285383245165354,-0.042202080217943916,-0.06106493603851937,0,0,-0.011922924014239333,-0.037827137482016715,-0.004138358694042221,0.009205008787118496,-0.0929784614304926,0.03141990917276274,0.02881396587502034,0.022994435632250978,0.002225962707613549,-0.009337203242141212,-0.0035166806771560312,1.0139146321614583,0.9948818493344846,1.0168975481872076,1.022128958194835,4,3,AMZN
